Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2018-07-27,251.22740173339844,229.9529571533203,251.39419555664062,129.44224548339844,18.45178985595703,169.41929626464844,146.5581817626953,140.72903442382812,150.79249572753906,35.418060302734375,44.68553161621094,35.245670318603516,44.24610900878906,52.63093566894531,35.37805938720703,144.1494598388672,76.39558410644531,89.93326568603516,92.60700988769531,13.25200366973877,92.10848236083984,66.93478393554688,55.29523468017578,24.465892791748047,177.41456604003906
2018-07-30,249.9151611328125,228.62796020507812,249.98355102539062,128.59552001953125,18.32233428955078,167.0252227783203,144.8317108154297,138.71246337890625,149.82528686523438,35.39384078979492,44.7097282409668,35.19732666015625,44.15597152709961,52.62282943725586,35.22378158569336,143.12388610839844,76.04732513427734,89.87511444091797,92.13561248779297,13.244224548339844,91.71293640136719,65.89138793945312,55.74984359741211,24.483291625976562,174.23223876953125
2018-07-31,251.14703369140625,229.7839813232422,251.32313537597656,129.32635498046875,18.364561080932617,168.30337524414062,145.67599487304688,139.65919494628906,151.34910583496094,35.42613983154297,44.758140563964844,35.358489990234375,44.32804870605469,52.58232498168945,35.53771209716797,144.1494598388672,76.94034576416016,90.22389221191406,92.8601303100586,13.363512992858887,92.33699798583984,66.06840515136719,55.648799896240234,24.309345245361328,174.75790405273438
2018-08-01,250.7273712158203,229.4994354248047,250.9683837890625,129.1748504638672,18.45821762084961,168.94239807128906,146.06492614746094,140.15155029296875,151.24876403808594,35.30503845214844,44.55644989013672,35.09258270263672,44.04126739501953,52.42033767700195,35.44084930419922,143.36463928222656,76.91352081298828,89.79209899902344,92.1880111694336,13.25200366973877,91.73930358886719,66.66461181640625,54.876712799072266,24.309345245361328,176.766845703125
2018-08-02,252.09329223632812,230.6643829345703,252.16598510742188,129.94143676757812,18.5784912109375,171.24111938476562,147.35501098632812,141.6285400390625,152.35281372070312,35.03862762451172,44.21761703491211,34.68967056274414,43.47590255737305,52.00726318359375,35.72966384887695,144.31002807617188,77.59221649169922,89.99139404296875,92.4236831665039,13.314245223999023,92.10848236083984,67.50303649902344,54.57364273071289,24.318038940429688,179.32025146484375
2018-08-03,253.17344665527344,231.7937774658203,253.33712768554688,130.37818908691406,18.6629581451416,171.76571655273438,147.65855407714844,141.95994567871094,151.82359313964844,35.08705520629883,44.322486877441406,34.90724563598633,43.79546356201172,52.072059631347656,35.833717346191406,144.59542846679688,77.34220886230469,90.61412811279297,92.8601303100586,13.41279125213623,92.5743408203125,67.7452621459961,54.2922248840332,24.45720100402832,179.7802276611328
2018-08-06,254.10191345214844,232.66526794433594,254.31298828125,130.96644592285156,18.76946449279785,172.77682495117188,148.3604736328125,142.69837951660156,152.67214965820312,34.91751480102539,44.12887191772461,34.64133071899414,43.508670806884766,51.829071044921875,36.00771713256836,145.1304931640625,77.85115814208984,90.87152099609375,93.11326599121094,13.433537483215332,92.79407501220703,68.10857391357422,54.49427032470703,24.58765983581543,180.84100341796875
2018-08-07,254.9410858154297,233.31439208984375,255.04052734375,131.3943328857422,18.83464813232422,173.40628051757812,148.87277221679688,143.2191162109375,153.03717041015625,35.13550567626953,44.37897491455078,34.95559310913086,43.91017150878906,52.20164489746094,36.092044830322266,145.45159912109375,78.00299072265625,91.17044067382812,93.4537124633789,13.477624893188477,92.9786605834961,68.36943054199219,54.89835739135742,24.700727462768555,181.56387329101562
2018-08-08,254.8339385986328,233.18991088867188,254.95188903808594,131.26953125,18.868619918823242,173.61618041992188,148.80636596679688,143.2191162109375,152.9003143310547,35.12742233276367,44.38703155517578,34.87500762939453,43.820045471191406,52.16925811767578,36.00592041015625,145.1304931640625,77.95835876464844,91.12062072753906,93.4537124633789,13.467251777648926,92.81165313720703,68.55575561523438,54.501468658447266,24.761608123779297,181.9112091064453
2018-08-09,254.48583984375,232.89639282226562,254.7211456298828,131.18040466308594,18.830062866210938,173.5112762451172,148.7873992919922,143.26646423339844,153.29263305664062,35.06283187866211,44.26602554321289,34.826663970947266,43.72990036010742,52.01536560058594,35.964664459228516,145.25534057617188,78.04766082763672,90.9213638305664,93.20056915283203,13.433537483215332,92.70619201660156,68.58370208740234,53.99637985229492,24.613752365112305,182.0801544189453
2018-08-10,252.78070068359375,231.31353759765625,252.9113006591797,130.36033630371094,18.6877498626709,172.1854248046875,147.80084228515625,142.38600158691406,152.86378479003906,34.400821685791016,43.427001953125,34.13367462158203,42.804012298583984,51.01911544799805,35.7619514465332,144.35458374023438,77.88689422607422,90.32351684570312,92.6680908203125,13.347957611083984,92.08210754394531,68.0340576171875,54.32829284667969,24.326736450195312,180.88795471191406
2018-08-13,251.83438110351562,230.44207763671875,252.05950927734375,129.86123657226562,18.62898826599121,171.99465942382812,147.497314453125,142.1302947998047,151.96958923339844,34.23128128051758,43.09624481201172,33.585723876953125,42.0993537902832,50.776123046875,35.575382232666016,143.6143798828125,77.53865051269531,89.80870819091797,92.34513092041016,13.290902137756348,91.60746002197266,67.9408950805664,53.63557815551758,24.09190559387207,180.54998779296875
2018-08-14,253.4413299560547,231.92709350585938,253.67416381835938,130.71682739257812,18.710704803466797,173.072509765625,148.41744995117188,143.0581512451172,153.4751434326172,34.27970886230469,43.176918029785156,33.78718185424805,42.36974334716797,50.80852127075195,35.9036750793457,144.7292022705078,78.53878021240234,90.39827728271484,93.07836151123047,13.368700981140137,92.38096618652344,68.36011505126953,53.765464782714844,24.318038940429688,181.7327880859375
2018-08-15,251.54881286621094,230.21974182128906,251.65151977539062,129.68292236328125,18.567472457885742,170.95498657226562,146.9755401611328,141.78948974609375,151.54991149902344,33.75494384765625,42.47505569458008,32.79603958129883,41.20624542236328,50.071468353271484,35.575382232666016,143.2754669189453,77.62793731689453,89.85853576660156,92.71173858642578,13.350552558898926,91.76566314697266,67.7452621459961,51.889339447021484,24.12668800354004,180.1275177001953
2018-08-16,253.58416748046875,232.0872039794922,253.82510375976562,130.69908142089844,18.70611000061035,171.5177459716797,147.80084228515625,142.54690551757812,152.955078125,33.989070892333984,42.72514724731445,33.02973175048828,41.47663116455078,50.39545440673828,35.858821868896484,144.3813934326172,78.26197052001953,90.80510711669922,93.8028793334961,13.506153106689453,92.49523162841797,68.04336547851562,52.264564514160156,24.44849967956543,181.23529052734375
2018-08-17,254.4768829345703,232.8608856201172,254.65902709960938,131.18040466308594,18.780479431152344,171.55589294433594,147.97158813476562,142.7551727294922,153.61207580566406,34.21513366699219,43.00750732421875,33.311763763427734,41.87812805175781,50.695133209228516,36.043601989746094,145.1662139892578,78.75310516357422,91.24517059326172,94.29170227050781,13.578763008117676,92.98744201660156,68.1458511352539,52.39444351196289,24.500688552856445,181.87364196777344
2018-08-20,255.0213623046875,233.3766326904297,255.28005981445312,131.4300079345703,18.786911010742188,171.4033203125,148.27513122558594,143.0770721435547,154.04090881347656,34.36043930053711,43.20112228393555,33.45681381225586,42.0420036315918,50.970523834228516,36.1799430847168,145.808349609375,79.0210189819336,91.51089477539062,94.56230926513672,13.612478256225586,93.42693328857422,68.04336547851562,52.74802017211914,24.578962326049805,181.7046661376953
2018-08-21,255.61962890625,233.88348388671875,255.7147674560547,131.92022705078125,18.829139709472656,172.03280639648438,148.7494354248047,143.3895263671875,155.81100463867188,34.58651351928711,43.5157470703125,33.81940460205078,42.54181671142578,51.31880569458008,36.47054672241211,146.48614501953125,79.95865631103516,91.62714385986328,94.8765640258789,13.641003608703613,93.66427612304688,68.15515899658203,53.01500701904297,24.674633026123047,182.09896850585938
2018-08-22,255.46766662597656,233.81231689453125,255.70596313476562,131.96481323242188,18.8337345123291,172.7005157470703,149.08148193359375,143.6735382080078,156.19432067871094,34.75605010986328,43.74163818359375,34.02085876464844,42.84498977661133,51.50508499145508,36.46516799926758,146.19178771972656,80.11939239501953,91.39463806152344,94.6758041381836,13.594325065612793,93.46210479736328,68.36011505126953,53.650020599365234,24.58765983581543,183.0283203125
2018-08-23,255.12860107421875,233.4744415283203,255.27122497558594,131.706298828125,18.829139709472656,172.45248413085938,148.92019653320312,143.65463256835938,155.71983337402344,34.49769592285156,43.330196380615234,33.4890251159668,42.222259521484375,51.156803131103516,36.339603424072266,145.89749145507812,79.87828826904297,91.20365142822266,94.53614044189453,13.583952903747559,93.23356628417969,68.5091552734375,53.397457122802734,24.474590301513672,183.6103057861328
2018-08-24,256.66400146484375,234.9417724609375,256.85919189453125,132.5263214111328,18.92462730407715,174.05494689941406,150.19134521484375,144.85704040527344,156.56837463378906,34.75605010986328,43.73357009887695,33.98863220214844,42.926918029785156,51.48079299926758,36.47593307495117,147.06581115722656,80.16401672363281,91.61053466796875,94.94639587402344,13.630633354187012,93.73458862304688,69.19853973388672,53.78711700439453,24.561567306518555,185.71316528320312
2018-08-27,258.69049072265625,236.71128845214844,258.8909912109375,133.48004150390625,19.08254623413086,175.8291015625,151.34860229492188,146.04995727539062,156.79649353027344,35.23237991333008,44.306358337402344,34.54463195800781,43.508670806884766,52.16925811767578,36.648155212402344,147.85955810546875,80.21761322021484,92.2831039428711,95.4614028930664,13.700654983520508,94.261962890625,69.8320083618164,54.18397521972656,24.892070770263672,187.14004516601562
2018-08-28,258.8154602050781,236.84469604492188,258.9619445800781,133.5603485107422,19.07428550720215,176.0865936279297,151.5478057861328,146.23934936523438,156.94248962402344,35.151641845703125,44.225685119628906,34.37540817260742,43.3775749206543,52.088253021240234,36.646358489990234,147.9666290283203,80.21761322021484,92.29138946533203,95.4788589477539,13.7032470703125,94.34986114501953,69.953125,53.953086853027344,24.865978240966797,188.03184509277344
2018-08-29,260.2080993652344,238.14297485351562,260.4258728027344,134.26451110839844,19.22486114501953,178.1182403564453,152.87579345703125,147.49855041503906,157.3987274169922,35.345401763916016,44.427371978759766,34.568809509277344,43.58241653442383,52.387939453125,36.771934509277344,148.5374298095703,80.38727569580078,92.54051971435547,95.7582015991211,13.726584434509277,94.71905517578125,70.58660888671875,54.28500747680664,24.857282638549805,189.83421325683594
2018-08-30,259.1546630859375,237.17372131347656,259.3168029785156,133.71180725097656,19.155080795288086,177.80352783203125,152.3256378173828,147.04409790039062,157.27102661132812,35.03054428100586,43.87071228027344,33.65019226074219,42.533626556396484,51.93437576293945,36.581787109375,147.57418823242188,80.18190002441406,92.03400421142578,95.29554748535156,13.653970718383789,94.11255645751953,70.37236022949219,54.13347244262695,24.66594123840332,189.3742218017578
2018-08-31,259.16357421875,237.18260192871094,259.44989013671875,133.76528930664062,19.181705474853516,178.0324249267578,152.4774169921875,147.2334442138672,157.8732147216797,34.81254959106445,43.68516540527344,33.875816345214844,42.86137771606445,51.60228729248047,36.65891647338867,147.73468017578125,80.6462631225586,91.9343490600586,95.4614028930664,13.66953182220459,94.14771270751953,70.42823028564453,53.7149543762207,24.639842987060547,190.37872314453125
2018-09-04,258.71722412109375,236.85360717773438,259.01513671875,133.57810974121094,19.113767623901367,177.2693634033203,152.29718017578125,147.21450805664062,157.17062377929688,34.46540451049805,43.1607780456543,33.11836242675781,41.992835998535156,51.148712158203125,36.59074783325195,147.6634063720703,80.3069076538086,91.85131072998047,95.28683471679688,13.664346694946289,94.05980682373047,70.15806579589844,53.599491119384766,24.761608123779297,190.6509552001953
2018-09-05,258.02099609375,236.18667602539062,258.3142395019531,133.141357421875,19.04214859008789,174.9801483154297,150.97866821289062,145.84164428710938,156.75086975097656,34.20705032348633,42.76547622680664,32.76380157470703,41.41107940673828,50.67893981933594,36.56922149658203,147.27093505859375,80.2265396118164,92.01741027832031,95.60106658935547,13.76807689666748,94.10376739501953,69.28239440917969,53.52733612060547,24.779001235961914,187.68450927734375
2018-09-06,257.2442932128906,235.4930877685547,257.56024169921875,132.74026489257812,18.9677791595459,173.41587829589844,150.29568481445312,145.30203247070312,155.69241333007812,34.085941314697266,42.67674255371094,32.74769592285156,41.4356689453125,50.51694107055664,36.4508171081543,146.78933715820312,79.62825012207031,91.90945434570312,96.02008056640625,13.770674705505371,93.927978515625,68.77932739257812,52.53877258300781,24.66594123840332,186.68006896972656
2018-09-07,256.744384765625,234.92388916015625,256.9302062988281,132.4372100830078,18.931978225708008,172.74818420410156,149.9921112060547,145.01797485351562,155.6103057861328,33.811458587646484,42.370174407958984,32.6026496887207,41.222633361816406,50.07957077026367,36.37367630004883,146.20965576171875,79.44964599609375,91.66035461425781,95.69709777832031,13.73436450958252,93.59394836425781,68.54642486572266,52.53155517578125,24.639842987060547,186.10743713378906
